,省,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
1,台湾,10,16752,848,13742,5.06,82.03
2,内蒙古,3,1171,1,662,0.09,56.53
3,浙江,46,1767,1,1486,0.06,84.10
4,广西,2,499,2,324,0.40,64.93
5,云南,3,1773,2,1654,0.11,93.29
6,香港,5,12495,213,12180,1.70,97.48
7,上海,3,2927,7,2843,0.24,97.13
8,广东,4,3347,8,3288,0.24,98.24
9,河南,0,1638,22,1575,1.34,96.15
10,黑龙江,0,2035,13,1986,0.64,97.59
11,山东,1,1036,7,996,0.68,96.14
12,四川,0,1298,3,1263,0.23,97.30
13,辽宁,0,788,2,756,0.25,95.94
14,陕西,6,728,3,703,0.41,96.57
15,福建,0,1333,1,1313,0.08,98.50
16,天津,0,537,3,518,0.56,96.46
17,北京,0,1198,9,1179,0.75,98.41
18,吉林,1,587,3,577,0.51,98.30
19,河北,0,1458,7,1446,0.48,99.18
20,湖北,0,68315,4512,63799,6.60,93.39
21,山西,0,265,0,261,0.00,98.49
22,江苏,0,1621,0,1618,0.00,99.81
23,重庆,0,610,6,602,0.98,98.69
24,湖南,0,1200,4,1195,0.33,99.58
25,安徽,0,1008,6,1002,0.60,99.40
26,贵州,0,159,2,157,1.26,98.74
27,江西,0,959,1,958,0.10,99.90
28,西藏,0,1,0,1,0.00,100.00
29,宁夏,0,122,0,122,0.00,100.00
30,澳门,0,77,0,77,0.00,100.00
31,青海,0,30,0,30,0.00,100.00
32,甘肃,0,344,2,342,0.58,99.42
33,新疆,0,981,3,978,0.31,99.69
34,海南,0,190,6,184,3.16,96.84
